(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	(NAD-consumption without Nam inhibition).ET	Values[scaling].InitialValue
10	10	0	5e-06	0.4	9.45427e-06	-0.0015038640000000002	-0.00032741579999999996	1.31826e-05	6.50964e-05	0.00010448	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0015071190000000001	-0.0003279539	1.38038e-05	6.81648e-05	0.000109382	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0015098520000000001	-0.00032837800000000005	1.44544e-05	7.13779e-05	0.000114513	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0015120609999999999	-0.00032868649999999997	1.51356e-05	7.47425e-05	0.000119883	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001513744	-0.00032887760000000003	1.58489e-05	7.82656e-05	0.000125504	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001514877	-0.0003289485	1.65959e-05	8.1955e-05	0.000131387	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001515459	-0.00032889940000000004	1.7378e-05	8.58182e-05	0.000137544	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001515494	-0.00032872610000000003	1.8197e-05	8.98636e-05	0.000143988	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001514948	-0.0003284285	1.90546e-05	9.40997e-05	0.000150732	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0015138360000000002	-0.0003280033	1.99526e-05	9.85356e-05	0.00015779	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001512133	-0.00032744800000000004	2.0893e-05	0.000103181	0.000165176	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0015098309999999999	-0.00032676199999999997	2.18776e-05	0.000108045	0.000172906	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0015069130000000001	-0.0003259407	2.29087e-05	0.000113138	0.000180994	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0015033809999999998	-0.000324982	2.39883e-05	0.000118472	0.000189458	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001499206	-0.000323883	2.51189e-05	0.000124057	0.000198314	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0014943889999999998	-0.00032264040000000004	2.63027e-05	0.000129905	0.00020758	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001488909	-0.0003212518	2.75423e-05	0.00013603	0.000217276	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001482744	-0.0003197137	2.88403e-05	0.000142443	0.000227421	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001475882	-0.00031802239999999997	3.01995e-05	0.000149159	0.000238034	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.00146831	-0.0003161729	3.16228e-05	0.000156191	0.000249138	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0014600029999999999	-0.000314162	3.31131e-05	0.000163555	0.000260753	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001450945	-0.0003119866	3.46737e-05	0.000171267	0.000272905	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0014411110000000001	-0.0003096401	3.63078e-05	0.000179342	0.000285616	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001430481	-0.0003071198	3.80189e-05	0.000187798	0.000298911	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001419039	-0.00030441969999999997	3.98107e-05	0.000196653	0.000312818	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0014067519999999998	-0.0003015348	4.16869e-05	0.000205926	0.000327362	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001393591	-0.00029846059999999995	4.36516e-05	0.000215636	0.000342573	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0013795320000000002	-0.00029518970000000003	4.57088e-05	0.000225804	0.000358481	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001364541	-0.0002917181	4.7863e-05	0.000236452	0.000375115	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0013486029999999999	-0.000288038	5.01187e-05	0.000247603	0.000392509	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0013316719999999999	-0.000284145	5.24807e-05	0.00025928	0.000410696	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001313717	-0.00028003100000000003	5.49541e-05	0.000271507	0.00042971	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001294711	-0.000275689	5.7544e-05	0.000284312	0.000449588	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001274601	-0.00027111299999999996	6.0256e-05	0.000297722	0.000470367	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001253363	-0.000266294	6.30957e-05	0.000311764	0.000492087	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0012309539999999998	-0.000261224	6.60693e-05	0.000326469	0.000514788	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001207326	-0.000255898	6.91831e-05	0.000341868	0.000538512	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0011824410000000002	-0.000250305	7.24436e-05	0.000357994	0.000563304	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0011562490000000003	-0.000244438	7.58578e-05	0.000374882	0.000589209	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001128708	-0.00023828700000000003	7.94328e-05	0.000392567	0.000616275	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001099753	-0.000231843	8.31764e-05	0.000411087	0.00064455	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001069348	-0.000225098	8.70964e-05	0.000430482	0.000674085	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.001037436	-0.000218042	9.12011e-05	0.000450793	0.000704933	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0010039460000000001	-0.000210666	9.54993e-05	0.000472063	0.000737149	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.000968836	-0.000202959	0.0001	0.000494338	0.000770789	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0009320410000000001	-0.00019491	0.000104713	0.000517666	0.000805911	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.000893495	-0.00018650999999999997	0.000109648	0.000542096	0.000842577	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.000853139	-0.00017774899999999997	0.000114815	0.000567681	0.000880848	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0008109	-0.00016861599999999999	0.000120226	0.000594475	0.000920789	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0007667000000000002	-0.000159099	0.000125893	0.000622535	0.000962466	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0007204900000000001	-0.00014919	0.000131826	0.000651922	0.00100595	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0006721699999999999	-0.00013887600000000002	0.000138038	0.000682699	0.00105131	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.00062167	-0.000128147	0.000144544	0.000714932	0.00109861	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0005689200000000001	-0.00011699200000000001	0.000151356	0.000748689	0.00114794	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.00051384	-0.000105399	0.000158489	0.000784043	0.00119937	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.00045633	-9.336000000000001e-05	0.000165959	0.000821069	0.00125298	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.00039632000000000014	-8.086200000000001e-05	0.00017378	0.000859849	0.00130885	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0003337100000000001	-6.789600000000002e-05	0.00018197	0.000900464	0.00136706	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0002684200000000001	-5.445200000000003e-05	0.000190546	0.000943002	0.0014277	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.00020034999999999996	-4.051899999999998e-05	0.000199526	0.000987554	0.00149085	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.0001294	-2.6088000000000012e-05	0.00020893	0.00103422	0.00155661	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	-5.5489999999999836e-05	-1.1149999999999973e-05	0.000218776	0.00108309	0.00162505	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	2.1480000000000153e-05	4.301999999999973e-06	0.000229087	0.00113428	0.00169629	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.00010161999999999997	2.027800000000004e-05	0.000239883	0.0011879	0.0017704	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.00018504000000000003	3.678399999999999e-05	0.000251189	0.00124406	0.00184748	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0002718199999999999	5.3827e-05	0.000263027	0.00130288	0.00192763	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0003620699999999999	7.141299999999999e-05	0.000275423	0.00136449	0.00201094	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.00045589000000000003	8.954599999999997e-05	0.000288403	0.00142903	0.00209751	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0005533999999999999	0.00010823100000000003	0.000301995	0.00149663	0.00218745	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0006547	0.00012746999999999997	0.000316228	0.00156744	0.00228084	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0007599	0.00014726499999999994	0.000331131	0.00164161	0.00237779	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0008690799999999999	0.00016761500000000003	0.000346737	0.00171932	0.0024784	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0009823600000000003	0.00018851999999999996	0.000363078	0.00180071	0.00258276	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0010998599999999998	0.00020997799999999993	0.000380189	0.00188598	0.00269096	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.00122166	0.00023198400000000002	0.000398107	0.0019753	0.00280312	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0013478799999999999	0.00025453300000000004	0.000416869	0.00206888	0.00291932	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.00147859	0.00027761699999999997	0.000436516	0.00216691	0.00303965	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.00161392	0.000301226	0.000457088	0.00226961	0.00316421	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0017539400000000003	0.00032535	0.00047863	0.00237722	0.00329308	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.00189875	0.000349977	0.000501187	0.00248995	0.00342636	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0020484299999999995	0.00037508900000000005	0.000524807	0.00260806	0.00356411	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0022030600000000006	0.00040067000000000005	0.000549541	0.00273182	0.00370642	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0023627400000000003	0.0004267	0.00057544	0.00286149	0.00385337	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.00252751	0.00045315700000000004	0.00060256	0.00299736	0.00400502	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0026974400000000006	0.00048002	0.000630957	0.00313974	0.00416143	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0028726100000000003	0.0005072589999999999	0.000660693	0.00328893	0.00432266	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0030530600000000002	0.0005348449999999999	0.000691831	0.00344527	0.00448877	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.00323883	0.00056275	0.000724436	0.00360911	0.0046598	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0034299499999999993	0.0005909410000000001	0.000758578	0.00378081	0.00483578	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0036264700000000006	0.000619378	0.000794328	0.00396077	0.00501675	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.00382839	0.0006480310000000001	0.000831764	0.00414937	0.00520273	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0040357200000000005	0.0006768520000000001	0.000870964	0.00434706	0.00539373	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.00424847	0.000705802	0.000912011	0.00455426	0.00558976	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.00446663	0.000734843	0.000954993	0.00477147	0.00579082	10	200	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0046901700000000004	0.000763915	0.001	0.00499916	0.00599688	10	200	0.001

10	10	0	5e-06	0.4	9.90344e-06	-0.0014737654	-0.0003218597	1e-05	4.93782e-05	7.93375e-05	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0014799969	-0.00032305390000000005	1.04713e-05	5.17057e-05	8.30638e-05	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0014857461	-0.0003241424	1.09648e-05	5.41428e-05	8.69645e-05	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001491014	-0.00032512320000000004	1.14815e-05	5.66948e-05	9.10477e-05	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001495791	-0.0003259962	1.20226e-05	5.93672e-05	9.53219e-05	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001500069	-0.0003267593	1.25893e-05	6.21655e-05	9.97959e-05	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001503835	-0.0003274111	1.31826e-05	6.50957e-05	0.000104479	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0015071009999999998	-0.0003279493	1.38038e-05	6.81641e-05	0.000109381	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001509834	-0.0003283744	1.44544e-05	7.13772e-05	0.000114512	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001512043	-0.0003286828	1.51356e-05	7.47417e-05	0.000119882	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001513725	-0.0003288739	1.58489e-05	7.82649e-05	0.000125503	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001514859	-0.0003289459	1.65959e-05	8.19542e-05	0.000131386	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.00151545	-0.0003288958	1.7378e-05	8.58174e-05	0.000137543	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001515476	-0.0003287235	1.8197e-05	8.98627e-05	0.000143987	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.00151494	-0.0003284259	1.90546e-05	9.40988e-05	0.000150731	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001513818	-0.00032800069999999997	1.99526e-05	9.85347e-05	0.000157788	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0015121149999999999	-0.00032744649999999996	2.0893e-05	0.00010318	0.000165174	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001509813	-0.0003267595	2.18776e-05	0.000108044	0.000172904	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001506905	-0.00032593819999999997	2.29087e-05	0.000113137	0.000180992	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001503373	-0.0003249795	2.39883e-05	0.000118471	0.000189455	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0014991989999999999	-0.0003238815	2.51189e-05	0.000124056	0.000198311	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001494382	-0.000322639	2.63027e-05	0.000129904	0.000207578	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001488902	-0.0003212514	2.75423e-05	0.000136029	0.000217274	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001482737	-0.0003197124	2.88403e-05	0.000142442	0.000227418	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001475875	-0.0003180211	3.01995e-05	0.000149157	0.000238031	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001468303	-0.00031617159999999995	3.16228e-05	0.00015619	0.000249135	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0014599959999999999	-0.00031416180000000003	3.31131e-05	0.000163554	0.00026075	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001450939	-0.0003119854	3.46737e-05	0.000171265	0.000272902	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001441114	-0.0003096399	3.63078e-05	0.00017934	0.000285612	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001430485	-0.00030711860000000004	3.80189e-05	0.000187796	0.000298908	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0014190329999999999	-0.0003044196	3.98107e-05	0.000196651	0.000312814	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001406746	-0.00030153469999999997	4.16869e-05	0.000205924	0.000327358	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0013935850000000001	-0.0002984596	4.36516e-05	0.000215634	0.000342569	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0013795259999999998	-0.0002951897	4.57088e-05	0.000225802	0.000358477	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001364546	-0.0002917182	4.7863e-05	0.00023645	0.000375111	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0013485980000000001	-0.00028803810000000004	5.01187e-05	0.000247601	0.000392505	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001331667	-0.00028414499999999997	5.24807e-05	0.000259277	0.000410691	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0013137230000000001	-0.000280031	5.49541e-05	0.000271505	0.000429705	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001294707	-0.000275689	5.7544e-05	0.00028431	0.000449582	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001274607	-0.000271113	6.0256e-05	0.000297719	0.000470361	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0012533689999999998	-0.00026629400000000004	6.30957e-05	0.000311761	0.000492081	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.00123096	-0.000261225	6.60693e-05	0.000326466	0.000514782	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001207333	-0.00025589899999999997	6.91831e-05	0.000341865	0.000538506	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001182448	-0.000250306	7.24436e-05	0.000357991	0.000563298	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001156257	-0.000244438	7.58578e-05	0.000374878	0.000589203	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0011287049999999998	-0.000238288	7.94328e-05	0.000392563	0.000616268	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0010997609999999999	-0.00023184399999999998	8.31764e-05	0.000411083	0.000644542	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001069357	-0.00022509900000000003	8.70964e-05	0.000430478	0.000674077	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0010374350000000002	-0.00021804299999999999	9.12011e-05	0.000450789	0.000704925	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.001003955	-0.000210667	9.54993e-05	0.000472059	0.000737141	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.000968846	-0.00020296	0.0001	0.000494334	0.00077078	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.000932051	-0.00019491099999999998	0.000104713	0.000517661	0.000805902	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.000893506	-0.00018651200000000003	0.000109648	0.000542091	0.000842567	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0008531500000000001	-0.00017775	0.000114815	0.000567675	0.000880838	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0008109	-0.00016861700000000003	0.000120226	0.000594469	0.000920778	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0007667100000000001	-0.000159102	0.000125893	0.000622529	0.000962455	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0007204900000000001	-0.00014919199999999998	0.000131826	0.000651916	0.00100594	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0006721799999999999	-0.000138878	0.000138038	0.000682693	0.00105129	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0006216800000000001	-0.00012814800000000002	0.000144544	0.000714925	0.0010986	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.00056893	-0.00011699399999999998	0.000151356	0.000748682	0.00114793	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0005138499999999999	-0.00010540099999999998	0.000158489	0.000784035	0.00119936	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.00045633999999999996	-9.336199999999999e-05	0.000165959	0.000821062	0.00125297	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.00039632999999999986	-8.086399999999999e-05	0.00017378	0.000859841	0.00130883	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0003337300000000002	-6.789799999999999e-05	0.00018197	0.000900455	0.00136705	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.00026842999999999984	-5.4454000000000004e-05	0.000190546	0.000942993	0.00142768	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0002003599999999999	-4.0521000000000014e-05	0.000199526	0.000987545	0.00149084	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.0001294200000000001	-2.608999999999999e-05	0.00020893	0.00103421	0.00155659	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	-5.5499999999999994e-05	-1.1152999999999966e-05	0.000218776	0.00108308	0.00162504	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	2.1469999999999996e-05	4.2990000000000346e-06	0.000229087	0.00113427	0.00169627	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.00010161000000000002	2.027499999999999e-05	0.000239883	0.00118789	0.00177038	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.00018502000000000015	3.6781e-05	0.000251189	0.00124404	0.00184746	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0002718	5.3824000000000005e-05	0.000263027	0.00130287	0.00192761	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.00036205000000000005	7.140899999999998e-05	0.000275423	0.00136448	0.00201092	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0004558800000000001	8.954300000000003e-05	0.000288403	0.00142901	0.00209749	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0005533900000000002	0.00010822800000000004	0.000301995	0.00149661	0.00218743	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0006546800000000001	0.00012746600000000002	0.000316228	0.00156743	0.00228082	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0007598700000000002	0.00014725999999999997	0.000331131	0.0016416	0.00237777	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0008690500000000001	0.00016761000000000006	0.000346737	0.0017193	0.00247837	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.00098234	0.000188516	0.000363078	0.00180069	0.00258273	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.00109983	0.00020997299999999996	0.000380189	0.00188596	0.00269094	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0012216399999999997	0.00023197900000000005	0.000398107	0.00197528	0.00280309	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.00134784	0.00025452699999999994	0.000416869	0.00206886	0.00291929	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0014785700000000002	0.000277612	0.000436516	0.00216689	0.00303962	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0016138799999999998	0.000301221	0.000457088	0.00226959	0.00316418	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0017539	0.000325345	0.00047863	0.00237719	0.00329305	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0018987099999999999	0.00034997	0.000501187	0.00248993	0.00342632	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0020483899999999998	0.00037508200000000005	0.000524807	0.00260804	0.00356408	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.00220303	0.00040066300000000005	0.000549541	0.0027318	0.00370639	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0023627000000000006	0.000426694	0.00057544	0.00286147	0.00385333	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0025274700000000004	0.00045315200000000007	0.00060256	0.00299734	0.00400498	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.00269741	0.000480013	0.000630957	0.00313971	0.00416139	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0028725699999999996	0.0005072519999999999	0.000660693	0.0032889	0.00432262	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0030530099999999997	0.0005348390000000001	0.000691831	0.00344524	0.00448873	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.00323878	0.000562744	0.000724436	0.00360908	0.00465976	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.00342991	0.0005909350000000001	0.000758578	0.00378078	0.00483574	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.00362642	0.000619369	0.000794328	0.00396073	0.00501671	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0038283499999999995	0.000648022	0.000831764	0.00414934	0.00520269	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.00403568	0.0006768429999999999	0.000870964	0.00434702	0.00539369	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.00424842	0.000705793	0.000912011	0.00455423	0.00558972	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0044665700000000004	0.000734834	0.000954993	0.00477143	0.00579077	10	200	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.004690109999999999	0.000763905	0.001	0.00499912	0.00599683	10	200	0.001
